pred_target_0,pred_target_1,pred_target_2,pred_target_3,pred_target_4,pred_target_5,pred_target_6,pred_target_7,pred_target_8,pred_target_9,pred_target_10,pred_target_11,pred_target_12,pred_target_13,user_id,fold,actual_target_0,actual_target_1,actual_target_2,actual_target_3,actual_target_4,actual_target_5,actual_target_6,actual_target_7,actual_target_8,actual_target_9,actual_target_10,actual_target_11,actual_target_12,actual_target_13
-0.28479412,-0.1785589,-1.3395213,-1.0081396,-1.4410169,-1.1265806,-1.0075343,-0.6949136,0.2510474,0.32735014,0.0049042776,0.33276582,-0.028214872,0.65430796,1,0,0.15109411,-0.8588532,-0.10484945,-0.5927363,0.059604246,-1.078136,-1.4643942,-0.6399489,0.1746609,4.0910134,0.12941238,1.6889088,0.043537725,-0.29886428
-0.004986681,-0.23916738,0.4349173,0.34842312,0.579585,0.49955076,0.44411772,-0.17066427,-0.02285657,-0.088963754,0.18986022,-0.118283994,-0.02027762,-0.3220693,2,1,0.07357244,1.7693846,-0.0081619425,0.7258295,0.05611747,-0.06490782,-0.36634177,0.5600007,-1.1492682,0.29092488,-1.5938412,-0.085511334,2.8239381,0.24459432
0.24868047,0.12405532,0.9474183,0.78809696,0.8936456,0.571736,0.25211993,0.457995,-0.32672414,-0.38839802,-0.07585055,0.09913962,0.042142995,-0.635728,3,2,-0.6939174,-0.16019358,0.47173274,0.50481266,1.6929619,1.4392436,0.93653446,-0.8846219,0.7823443,-0.7550468,0.060559183,-1.0451316,-0.30845997,-1.4103304
0.2736978,-0.3284987,-0.5352423,-0.73453987,-0.49101204,-0.32298583,-0.17461123,0.19301118,-0.10928777,-0.44897392,0.69484955,-0.121080525,-0.47755033,-0.3900165,4,3,0.13370486,-0.8588068,-0.16297585,0.88898224,0.7592404,1.9431112,2.038471,2.1641564,-1.2234082,-0.75199467,0.54271096,-1.2874788,0.4179705,-0.80713814
-0.023065716,-0.1181129,0.31479734,0.33392188,0.5883009,0.3335372,0.124218784,0.008817781,0.09004987,-0.1857087,-0.2532256,-0.18209532,-0.05834622,-0.16020723,5,4,-0.40839568,0.069687575,0.6484987,0.24609572,-0.10724589,-1.4307654,-1.1766751,-0.8870503,2.9310822,0.118907645,0.13041212,-1.750082,-0.16707747,-2.0916157
-0.3454768,-0.6447923,-1.3623066,-1.1175246,-0.9286339,-1.2753351,-1.1393462,-0.38307667,0.29537606,0.14009793,-0.1449764,0.41837347,-0.067412056,0.05237598,6,5,-0.12309364,0.76539654,-2.450129,-1.0231766,-1.4174969,-0.99323666,-0.49342817,-0.8264933,0.45989403,-0.034343436,0.12795395,-0.27600202,-0.01204285,1.4481599
0.08889297,-0.49998927,0.022730421,0.03990062,0.06467,0.044684365,0.39617667,0.42621523,-0.5156002,-0.58779883,0.7197632,-0.44214633,-0.38206545,0.05221963,7,6,0.15674801,-0.8588191,-1.9181203,-1.8874494,-1.6350638,-0.6990069,-0.5146323,1.1939316,1.3572615,-0.858245,-0.14561786,0.66688067,0.7816763,-0.17268641
-0.23111257,-0.13773775,-0.51846135,-0.35492563,-0.28190663,-0.16007292,-0.14473134,-0.39575502,0.29554477,0.45633313,-0.38525453,-0.2724695,0.16473849,0.24755141,8,7,-0.81347406,0.06931659,0.82301724,0.9495941,0.6177247,0.21416704,0.07635061,1.0669471,-1.7692313,0.1986881,-1.916595,-0.5412037,1.3584635,0.66866297
0.30372345,0.06435604,1.0089265,0.74163496,1.0259447,0.90398437,0.88345104,0.57177776,-0.11075519,-0.550268,-0.04120546,-0.11341305,-0.24227253,-0.24008864,9,8,-0.38828558,-0.39047614,1.0922133,0.68752307,1.3826052,2.0713103,1.3052372,0.99619734,1.8967992,0.5145005,-0.5648274,0.10191478,-0.93573225,-1.5978515
0.23949954,-0.4021219,-0.009714888,0.32134935,0.46363023,0.39482692,0.32892376,0.72328633,-0.09718099,-0.7120882,0.5002711,-0.18314344,-0.45045894,-0.6715077,10,9,0.44995207,-0.6224019,-0.20627974,0.21153681,0.2843862,0.42572212,1.1243048,0.93814033,-0.20864625,-0.43160978,1.5698636,-0.086759575,-1.4358349,-0.4863339
-0.81372607,0.5500231,0.07378348,-0.28242514,-0.45080638,-0.33316812,-0.115643874,-0.7489537,-0.34496552,0.66597104,-0.67568976,0.05183506,0.31145552,0.95491326,11,10,-0.24232441,0.29849997,-0.5433169,-1.5180631,-1.3551788,-0.08731415,-0.28745505,0.07962281,0.65048087,2.5517285,-0.42055687,-0.19724323,0.7234382,1.1030802
0.23446462,-0.5854166,-1.2582073,-0.57045174,-0.6266061,-0.85961944,-0.63553965,0.031658027,-0.114821166,-0.05671802,0.6294359,0.25000006,-0.38868204,0.08301198,12,11,-0.46979186,-0.622437,-1.9511318,-1.8666675,-2.3436723,-1.9078087,-2.1342578,-0.21834326,-0.47023672,-0.49743992,0.26813492,-0.69332415,0.015680017,-0.06834826
-0.737485,0.87750405,1.369238,0.5255002,0.37901872,0.89474213,0.3612746,-0.6520793,-0.1615238,0.42602772,-1.3345102,-0.060494438,0.9134421,0.476903,13,12,-0.49206954,-0.6226012,1.2071607,-0.31768847,0.46789333,-0.25980583,-0.1446801,-0.6985244,-0.1894655,0.5011865,-0.6965379,1.8992355,0.11968679,1.5600798
0.3630113,-0.5028245,-0.39700255,-0.15482557,-0.06573939,-0.2701189,-0.26278126,0.18834081,-0.36865023,-0.5245797,0.52349955,0.17898574,-0.49143353,-0.32044286,14,13,0.13577725,-0.6227539,-1.6607952,-1.9473515,-1.7889599,-0.65444213,-1.0670478,-0.2175187,-0.5707027,0.16807206,1.2593617,-0.23757167,-0.47464988,0.24512301
0.3356024,-0.36666858,-0.12844662,0.09394468,0.12450392,0.07925553,0.02768116,0.45486295,-0.20481145,-0.68206537,0.667329,-0.0628585,-0.6010605,-0.5511826,15,14,0.31399947,-0.3896999,-0.1109691,0.79258966,1.0410784,-0.693002,-0.32191548,0.6276571,-1.7229458,-0.8348879,0.54358333,0.2151676,-0.47728133,-0.38205522
-0.36033034,0.30774537,0.8008699,0.288711,0.4965215,0.8645118,0.86390704,0.109811485,-0.34065878,-0.10364032,-0.13505048,-0.0938654,-0.4122949,0.18003213,16,15,-0.28575885,3.3473873,1.032544,-0.056415718,0.2273247,0.3607181,0.03695248,-0.27597854,0.83444154,0.31770214,-1.1299486,-0.31192476,-0.3595168,0.13833484
-0.31130192,0.26680064,-0.12372114,0.049470432,-0.14897534,-0.05884535,-0.068105556,-0.122787036,-0.025918342,0.12656875,-0.22766653,-0.11266038,-0.24139473,0.3671505,17,16,-0.6964716,0.7667842,0.21150666,0.21504956,0.2696079,0.29374045,1.0871494,1.716678,0.8230075,-0.21984202,-0.7115101,-1.490365,-0.17527199,-1.1390036
-0.9137439,0.5753335,-0.30235898,-0.2075719,-0.55587125,-0.6163425,-0.567314,-0.41551223,-0.22371924,0.52959335,-0.64264125,-0.20771943,0.39065847,0.58301044,18,17,-0.9372669,-0.15970312,-1.1455113,-0.9056566,-0.69821715,-0.962392,-0.9242496,-2.4143984,0.88402236,1.6023693,-1.5905173,0.5141264,-0.24714887,0.88398767
0.21724321,-0.07071691,0.7011699,0.52088267,0.6107357,0.60498816,0.4838963,0.48420545,0.1759057,-0.29232794,-0.13434358,0.055251323,-0.14694238,-0.5391223,19,18,0.053444166,-0.85883117,0.90555894,2.676509,1.3193557,0.913527,0.9608321,0.442322,1.1705917,-0.43263713,-0.07968827,0.40094143,1.5176644,-0.06730914
0.19838732,-0.17071597,0.030685596,0.14203727,0.108291216,0.07275388,0.087882526,0.28385818,-0.24186349,-0.2434036,0.14600916,-0.34617174,-0.35962176,-0.3425588,20,19,-0.28781995,-0.6229197,-0.63390696,-0.18506552,-0.3173654,-0.5929959,-0.027803771,-0.2777017,0.09685764,-0.2584082,1.2042313,-0.12383646,-0.47529173,-0.5945136
0.4372279,-0.63735396,-0.61997217,-0.38939062,-0.35902646,-0.48386002,-0.5890948,0.18876888,-0.41446486,-0.38603953,0.6448977,-0.034606047,-0.4694797,-0.3152637,21,20,-0.52974224,-0.85888225,-0.43221578,-0.24456547,-0.54644257,-1.4689034,-1.4559859,-1.1428684,0.40517417,-0.29316956,0.20371285,2.3094,-0.9135235,0.8830509
-1.0282369,0.43975568,0.46242058,-0.9607002,-0.49998772,0.27592093,0.14624748,-0.8897296,0.13479291,1.4253827,-1.0562047,0.46508485,0.49719083,1.779104,22,21,-2.587356,3.7710276,0.2833575,-0.18493707,-0.70891595,-0.6760583,-0.38676456,-2.4056633,-0.7829999,0.8669562,-2.6433995,-0.16201343,3.5848129,2.9152584
-0.4368779,0.4576711,-0.0454463,-0.23840109,-0.0756638,-0.016825546,-0.16788357,-0.35616562,0.064084396,0.30780777,-0.47206157,-0.007656686,0.10298263,0.3890469,23,22,-0.25249657,-0.16026253,0.72831416,-0.34763533,-0.7714701,1.2527199,0.8531333,-0.5194102,-1.3394957,0.08523955,1.1199042,-0.2349572,-0.6895083,0.6654928
0.3712598,-0.68470824,0.3137346,0.43843248,0.53842765,0.7960162,0.57227486,0.60533035,-0.20674819,-0.8267735,0.7457185,-0.025037635,-0.6644171,-0.76151353,24,23,2.3641143,-0.3898117,0.55618864,0.0631058,0.25968534,0.34972486,-0.5631436,1.0617348,-0.37216023,-1.3629359,0.68950504,0.25234136,-0.73086864,-1.7176068
-0.010967966,-0.30208096,1.0585802,0.8944361,1.020624,0.99348676,0.79701173,0.2959918,0.6213488,-0.47321036,0.10536042,-0.3892523,-0.2972797,-0.97817844,25,24,0.62958145,0.53106385,1.9518206,1.5395092,1.3990383,2.1156719,1.953919,0.26348656,-0.5488752,-1.2203728,-0.5621464,-0.50051016,-0.1184228,-0.38203818
0.029331848,-0.48398265,0.06575963,0.2571138,0.19739166,-0.15404053,0.13318658,0.39274016,0.07913986,-0.43198013,0.3854357,-0.119436674,-0.3094971,-0.73651224,26,25,4.8210073,-0.85868555,0.49960193,-0.22404844,-0.5998585,-0.71231127,-1.0653027,0.44608366,-1.1273651,-1.003087,1.7374566,2.9449587,-0.77282023,-0.38179162
-0.19816045,-0.06979209,-0.39593205,-0.5213164,-0.46114266,-0.2377766,-0.21648471,-0.013281442,-0.08385688,0.15013121,-0.095738895,0.03538343,0.12608927,0.4895584,27,26,1.2182627,-0.15940034,-0.64607054,1.75515,0.9385112,0.19688113,1.0884058,0.20080385,-0.058466755,-0.79179466,1.1956598,-1.4912407,-1.042453,0.4566359
0.06914965,0.24688388,-0.15491574,-0.065811075,0.040402263,0.36729288,0.3901831,0.3641433,-0.17266531,-0.105891526,-0.09380034,-0.5805202,0.02519311,-0.09790909,28,27,-0.39672807,-0.1595175,1.5356417,-0.004496251,1.4766828,1.0763863,0.99669784,-1.0132052,-0.39486742,-0.5874631,0.8212567,0.17441407,-1.052396,0.45832595
